"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SWE","Sweden","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",106.46,,
"SWE","Sweden","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",108.36,,
"SWE","Sweden","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",113.51,,
"SWE","Sweden","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"SWE","Sweden","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.25,,
"SWE","Sweden","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",103.61,,
"SWE","Sweden","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",105.46,,
"SWE","Sweden","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",107.55,,
"SWE","Sweden","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",109.48,,
"SWE","Sweden","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",112.17,,
"SWE","Sweden","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",116.77,,
"CHE","Switzerland","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"CHE","Switzerland","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",99.7,,
"CHE","Switzerland","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",100.01,,
"CHE","Switzerland","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",100.38,,
"CHE","Switzerland","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",101.02,,
"CHE","Switzerland","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",101.16,,
"CHE","Switzerland","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",101.63,,
"CHE","Switzerland","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",104.15,,
"CHE","Switzerland","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"CHE","Switzerland","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",100.09,,
"CHE","Switzerland","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",100.41,,
"CHE","Switzerland","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",100.72,,
"CHE","Switzerland","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",101.58,,
"CHE","Switzerland","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",102.06,,
"CHE","Switzerland","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",102.48,,
"CHE","Switzerland","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",103.24,,
"CHE","Switzerland","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"CHE","Switzerland","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",96.56,,
"CHE","Switzerland","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",100.74,,
"CHE","Switzerland","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",108.79,,
"CHE","Switzerland","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",108.28,,
"CHE","Switzerland","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",99.52,,
"CHE","Switzerland","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",107.76,,
"CHE","Switzerland","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",131.87,,
"CHE","Switzerland","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"CHE","Switzerland","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",99.56,,
"CHE","Switzerland","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",99.98,,
"CHE","Switzerland","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",100.37,,
"CHE","Switzerland","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",100.82,,
"CHE","Switzerland","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",100.27,,
"CHE","Switzerland","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",100.57,,
"CHE","Switzerland","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",102.15,,
"CHE","Switzerland","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"CHE","Switzerland","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",99.71,,
"CHE","Switzerland","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",100.2,,
"CHE","Switzerland","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",100.64,,
"CHE","Switzerland","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",101.1,,
"CHE","Switzerland","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",100.78,,
"CHE","Switzerland","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",101.08,,
"CHE","Switzerland","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",102.14,,
"TUR","Türkiye","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"TUR","Türkiye","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",108.23,,
"TUR","Türkiye","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",119.03,,
"TUR","Türkiye","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",131.5,,
"TUR","Türkiye","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",149.3,,
"TUR","Türkiye","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",164.99,,
"TUR","Türkiye","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",184.53,,
"TUR","Türkiye","CPHP1000","HICP: 10 - Education","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",240.5,,
"TUR","Türkiye","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"TUR","Türkiye","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",110.19,,
"TUR","Türkiye","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",121.5,,
"TUR","Türkiye","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",139.85,,
"TUR","Türkiye","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",164.4,,
"TUR","Türkiye","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",184.28,,
"TUR","Türkiye","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",223.95,,
"TUR","Türkiye","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",386.36,,
"TUR","Türkiye","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"TUR","Türkiye","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",111.31,,
"TUR","Türkiye","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",124.99,,
"TUR","Türkiye","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",149.81,,
"TUR","Türkiye","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",182.83,,
"TUR","Türkiye","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",224.02,,
"TUR","Türkiye","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",267.72,,
"TUR","Türkiye","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",436.48,,
"TUR","Türkiye","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"TUR","Türkiye","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",102.7,,
"TUR","Türkiye","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",113.44,,
"TUR","Türkiye","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",135.33,,
"TUR","Türkiye","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",153.69,,
"TUR","Türkiye","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",165.69,,
"TUR","Türkiye","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",201.68,,
"TUR","Türkiye","CPHPEN01","HICP: Energy","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",457.59,,
"TUR","Türkiye","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"TUR","Türkiye","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",108.53,,
"TUR","Türkiye","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",119.81,,
"TUR","Türkiye","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",139.59,,
"TUR","Türkiye","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",157.97,,
"TUR","Türkiye","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",177.14,,
"TUR","Türkiye","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",210.11,,
"TUR","Türkiye","CPHPLA01","HICP: Overall index excluding energy, food, alcohol and tobacco","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",331.83,,
"TUR","Türkiye","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"TUR","Türkiye","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",108.22,,
"TUR","Türkiye","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",117.95,,
"TUR","Türkiye","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",131.62,,
"TUR","Türkiye","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",150.06,,
"TUR","Türkiye","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",167.6,,
"TUR","Türkiye","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",191.95,,
"TUR","Türkiye","CPHPSE01","HICP: Services","IXOB","Index","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",284.94,,
"GBR","United Kingdom","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"GBR","United Kingdom","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",102.4,,
"GBR","United Kingdom","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",105.6,,
"GBR","United Kingdom","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",108.4,,
"GBR","United Kingdom","CPHP1100","HICP: 11 - Restaurants and hotels","IXOB","Index","A","Annual","2019","2019","IDX","Index","0","Units","2015_100","2015=100",111.3,,
"GBR","United Kingdom","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2015","2015","IDX","Index","0","Units","2015_100","2015=100",100,,
"GBR","United Kingdom","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2016","2016","IDX","Index","0","Units","2015_100","2015=100",101.1,,
"GBR","United Kingdom","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2017","2017","IDX","Index","0","Units","2015_100","2015=100",102.5,,
"GBR","United Kingdom","CPHP1200","HICP: 12 - Miscellaneous goods and services","IXOB","Index","A","Annual","2018","2018","IDX","Index","0","Units","2015_100","2015=100",102.4,,
